group_29_L_Fraction Eating Red Meat,group_48_L_Biogas Recovery Factor at Wastewater Treatment Plants,group_58_L_Fraction of Non-Recycled Solid Waste ,group_9_L_,group_63_X_elasticity_ippu,group_66_X_elasticity_scoe_enerdem_per,group_51_L_Treatment Fraction ,group_34_L_SCOE Fraction Heat Energy Demand ,group_2_L_Fraction of Food Produced Lost Before Consumption,group_56_L_Fraction of Landfill Gas Recovered for Energy,group_59_L_Fraction of Waste Recycled,group_23_L_Biogas Recovery Factor at LSMM Anaerobic Facilities,group_53_L_Waste Per Capita Scale Factor,group_38_L_Electrical Vehicle Efficiency,group_42_L_Transportation Mode Fuel Fraction ,group_25_L_Livestock Manure Management Fraction ,group_26_L_Livestock Manure Management Fraction ,group_57_L_Fraction of ,group_55_L_Fraction of Landfill Gas Recovered at Landfills,group_61_X_cost_enfu_fuel,group_68_X_elasticity_trde_pkm_to_gdppc,group_5_L_Annual Capture and Sequestration by Type,group_15_L_Clinker Fraction of Cement,group_40_L_Average Passenger Vehicle Occupancy Rate,group_13_L_Industrial Energy Demand Scalar,group_8_L_NemoMod ,group_21_L_Unadjusted Land Use Transition Probability,group_19_L_Unadjusted Land Use Transition Probability,group_30_L_Industrial :math:\text{CO}_2 Capture Prevalence,group_18_L_PFC-,group_24_L_Livestock Manure Management Fraction ,group_65_X_population_gnrl,group_37_L_Transportation Demand Scalar,group_35_L_Liming Demand Scalar,group_22_L_Land Use Biomass Sequestration Factor,group_33_L_SCOE Efficiency Factor for Heat Energy from Solid Biomass,group_7_L_NemoMod MinShareProduction,group_36_L_Fertilizer N Demand Scalar,group_20_L_Unadjusted Land Use Transition Probability,group_10_L_Fraction Non-Fugitive :math:\text{CH}_4 Flared,group_11_L_Forest Sequestration Emission Factor,group_12_L_Average Industrial Energy Fuel Efficiency Factor,group_17_L_:math:\text{N}_2\text{O} ,group_60_X_exports,group_28_L_Carrying Capacity Scalar,group_4_L_Crop Yield Factor,group_6_L_Electrical Transmission Loss Fraction,group_14_L_Industrial Energy Fuel Fraction ,group_54_L_Fraction of Waste ,group_47_L_Regional Transportation Mode Share,group_43_L_Transportation Mode Fuel Fraction ,group_67_X_elasticity_trde_mtkm_to_gdp_freight,group_46_L_Private and Public Transportation Mode Share,group_45_L_Freight Transportation Mode Share,group_62_X_gdp_mmm_usd,group_44_L_Transportation Mode Fuel Fraction ,group_64_X_elasticity_ippu_product_use,group_50_L_Treatment Fraction ,group_39_L_Fuel Efficiency ,group_1_L_:math:\text{CH}_4 Crop Anaerobic Decomposition Emission Factor,group_3_L_,group_41_L_Transportation Mode Fuel Fraction ,group_49_L_Septic Sludge Compliance Fraction,group_52_L_Treatment Fraction ,group_16_L_Industrial Production Scalar,group_27_L_:math:\text{CH}_4 Enteric Fermentation Emission Factor,group_32_L_SCOE Appliance Energy Demand Scalar,group_31_L_SCOE Heat Energy Demand Scalar,emission_total,consumer_savings_mean_y1,consumer_savings_mean_y2,consumer_savings_mean_y3,consumer_savings_max_y1,consumer_savings_max_y2,consumer_savings_max_y3,human_health_mean_y1,human_health_mean_y2,human_health_mean_y3,human_health_max_y1,human_health_max_y2,human_health_max_y3,technical_cost_mean_y1,technical_cost_mean_y2,technical_cost_mean_y3,technical_cost_max_y1,technical_cost_max_y2,technical_cost_max_y3,consumer_savings_overall_mean,human_health_overall_mean,technical_cost_overall_mean
0.9006856300581805,0.7833525601742127,0.4050854292642735,0.3197153653045774,-1.0,-1.0,0.7253940794461884,0.3467813399386461,0.3581408171825667,0.4170007409289223,0.3682118507251524,0.5613784972553427,0.8070126253891399,0.5011173187442003,0.1816248548733329,0.9428999428697272,0.6034120619511888,0.9158849781599808,0.8121536370369423,-1.0,-1.0,0.1787456296915866,0.8068825976629632,0.1389422540328827,0.3659048148752853,0.6401066707877937,0.7992396288606524,0.6379618848517137,0.1454901290082528,0.2213841909103839,0.7299938260620988,-1.0,0.1181949583500507,0.8085233957384034,0.6135778131240647,0.2614280463302426,0.1954408199022263,0.3304509736248956,0.5934459263461079,0.7632847161447899,0.3062074424536529,0.6845115384304136,0.3267442839002857,-1.0,0.5552607358559553,0.242448276322594,0.7509553975018706,0.9412249296968176,0.8784064541211877,0.821234136510182,0.1550095432758716,-1.0,0.8930323065600232,0.5400401956324761,-1.0,0.4930598400248482,-1.0,0.2197462544732945,0.6285292548507045,0.4896680435602194,0.4291641512266854,0.5381495104921733,0.6243166514078834,0.4413956838555508,0.138535593620852,0.1979184909007767,0.1962782300064195,0.8931286388295484,6835.7246655366025,3.198239574483376,12.55590879260415,27.28689451894744,6.7145055730581,18.491833510286614,35.90942936900829,2.2527736419345135,8.129596124617832,16.98853871789409,4.509128280163247,11.768377961309648,21.987056347383653,-0.8044639942237899,-1.7208939685811826,-1.482042433803873,-0.1013270571186247,-0.4518064057235662,-1.0410067038168909,12.419719560552,7.899121745656393,-1.1569349792464736
0.8579425945041567,0.8097493355002074,0.2517867653179873,0.1802875471415937,-1.0,-1.0,0.3814699499429346,0.409037358455787,0.4682307422854356,0.924962731121863,0.1784836152195686,0.5219596886342498,0.552812377848842,0.1260667164544291,0.4304605149840982,0.7549791253423895,0.3181334827790553,0.9657639443528644,0.7453704385871931,-1.0,-1.0,0.8293199899002497,0.2884725824508671,0.9761187024920904,0.9645827016795444,0.6095057018712577,0.7921014068509075,0.7154414811175867,0.6976846460573943,0.9981142276819396,0.1890876574616188,-1.0,0.3301601719788748,0.4130673383380043,0.2155218349339993,0.8970893900306438,0.3746079354356698,0.2020317783826761,0.9054188942899196,0.7000574815907408,0.5193876558429675,0.6734669977421891,0.1744244649031527,-1.0,0.8762229761311633,0.6524915370907602,0.6714061416337209,0.2767441265467369,0.3562757521194922,0.4114423148764758,0.9092925110206472,-1.0,0.1455720245247964,0.6053845887629866,-1.0,0.631995020915459,-1.0,0.8499678662705767,0.7760938316709176,0.3779120715588564,0.7039119925216581,0.2127407424808629,0.1361173840442575,0.7576789411177548,0.8439773104687378,0.8581831103758076,0.8101890233543598,0.1466543371509874,6816.9191679469395,2.9630750033043487,11.297205181172798,23.99501904421302,6.13240347311265,16.496893422648427,31.20622213645492,2.2527736419345135,8.129596124617832,16.98853871789409,4.509128280163247,11.768377961309648,21.987056347383653,-0.8037231496248903,-1.6020317264285482,-1.135846241384957,-0.1013270571186247,-0.3206611027585027,-0.8385615258931242,11.039216582471768,7.899121745656393,-1.02256980256269
0.7311702506157645,0.5418010366234896,0.2437589547943863,0.2934788026136213,-1.0,-1.0,0.6605949869390413,0.8782434212265724,0.9754352508596216,0.4760434846767852,0.4881918026017389,0.4783590593725816,0.730952642107742,0.8888104617041535,0.77235974513979,0.3553296106042635,0.803111502611665,0.4878885146095967,0.2006030109322741,-1.0,-1.0,0.808884738748499,0.4110405649156751,0.5094231872776838,0.771203667346697,0.2384564787415016,0.1378748673956233,0.4758981906215467,0.689457090208041,0.6750750203436001,0.7757343374680055,-1.0,0.7981493694116445,0.8852746128915048,0.4602028686839328,0.2151118471335746,0.9423997837315964,0.3194677713612263,0.4595596259533636,0.8858189028278707,0.1876144754454298,0.2117672992497207,0.4992129175044881,-1.0,0.2990168063940994,0.5616262376655016,0.2527547389767144,0.7069429929874943,0.3670219450842977,0.8330043366532436,0.8844585708199489,-1.0,0.6731753309735692,0.124154305262466,-1.0,0.7134150354682287,-1.0,0.6834937038872143,0.9238114200682804,0.3156769091388016,0.1571061546015226,0.82005002012366,0.8461042157193429,0.5541090728943227,0.9177549588349864,0.3923555530477931,0.9112755830767256,0.3541088532442619,6552.5691397928595,3.10950064959129,11.930047925385717,25.19079450531589,6.476058348986226,17.395234331219065,32.64107802218821,2.2527736419345135,8.129596124617832,16.98853871789409,4.509128280163247,11.768377961309648,21.987056347383653,-0.8045792982749124,-1.735873736940427,-1.249239925785879,-0.1013270571186247,-0.3911825307419463,-0.9414669193518758,11.608940770434092,7.899121745656393,-1.0941347574365812
0.585308368020201,0.7586808094273246,0.7996495854016207,0.2352640130144129,-1.0,-1.0,0.9469754342675138,0.4004920584448928,0.2654602005915318,0.3705977570084656,0.3642067694273774,0.714982990622114,0.3366588421692303,0.9102035768470425,0.4743138884011887,0.5894248306379598,0.6112289329384843,0.325402994625943,0.2585770852717626,-1.0,-1.0,0.5094433155796392,0.1036533691006233,0.8252157143198756,0.9894502167607846,0.3272693789020955,0.8600097388631268,0.8803732218495143,0.3004633144394768,0.5502323380405768,0.987996247386728,-1.0,0.3434585353188669,0.5895764058337767,0.703985898875258,0.4240167267582571,0.9391756224486858,0.3321369720589649,0.1436421494829004,0.999621454698886,0.438309341298509,0.7014168637518163,0.1265716444473666,-1.0,0.9631192836676968,0.1472634628409585,0.6688069593592069,0.4835784563018019,0.2510313089395842,0.4309481285263234,0.1131730425919596,-1.0,0.9517319809096916,0.3116615822892264,-1.0,0.9328146460534203,-1.0,0.6528995394379684,0.8738403342041964,0.9727678298291516,0.6865795287417268,0.3796601217454191,0.6065993223607979,0.3302625940686251,0.8702976245379178,0.2520352826251663,0.6615709397158275,0.2739295127323627,7161.59407325891,2.773064903835541,10.371174557329674,21.890670105580572,5.672748118345852,15.096554546562077,28.410408868937235,2.2527736419345135,8.129596124617832,16.98853871789409,4.509128280163247,11.768377961309648,21.987056347383653,-0.7781087441200535,-1.4681538403178054,-0.7575613526027235,-0.1013270571186247,-0.1031532651053474,-0.5705931692455132,10.110258026141658,7.899121745656393,-0.8674417697556287
0.6163360343381208,0.2177162872688633,0.5712017401620053,0.2624270558203527,-1.0,-1.0,0.2963163157679166,0.5597711392702012,0.8043386671478819,0.2965909995865659,0.4564578841402379,0.1053538284752261,0.1498960576946036,0.432386718284615,0.5023324122463685,0.6540160149986048,0.3336219214429579,0.1476233760158944,0.216561583621003,-1.0,-1.0,0.4534379209876703,0.2855460491750832,0.1511500246746417,0.3703404114423989,0.4550235056755783,0.8273607591946258,0.3472271098565925,0.1290461044188523,0.1472746952415529,0.9378749381281432,-1.0,0.9018984704345622,0.618161837563968,0.7322547900431499,0.1193017821026757,0.9329014039869672,0.7888022344129096,0.944741764134066,0.1427484006495634,0.8572195168816481,0.6226090196749234,0.9956027564567644,-1.0,0.4148291131890343,0.4909970524181947,0.3079169197447244,0.9106347653547484,0.7797246345247423,0.2863160934544171,0.3101062518643821,-1.0,0.8174828761856344,0.5305146405092758,-1.0,0.6251378903270168,-1.0,0.8447767492402364,0.8899619181255772,0.1603673934487774,0.3420789615733073,0.8375594859207147,0.5420233341806064,0.79028809010981,0.1548006590988691,0.4735141998663699,0.415839091269832,0.1828153514166756,7095.823690439154,2.6054037649521686,9.530203188460268,19.93217014840566,5.263647332361274,13.810850328559177,25.786274356906176,2.2527736419345135,8.129596124617832,16.98853871789409,4.509128280163247,11.768377961309648,21.987056347383653,-0.7158506176549294,-1.3043335553050317,-0.3888800147378445,-0.1013270571186247,0.1156213987760454,-0.3145105812712597,9.25435443048944,7.899121745656393,-0.6958764574452123
0.715978170466991,0.3178984057032501,0.2651471129763345,0.6318626963253285,-1.0,-1.0,0.2799506893000949,0.9202460988144504,0.3752444359313688,0.9694839449910424,0.1741052534106413,0.3380156500518345,0.4098939418758576,0.2816489242345807,0.510865413125871,0.393659297529997,0.9692337614908744,0.2645777365420314,0.6853370801308036,-1.0,-1.0,0.653923414027858,0.2844203370334134,0.2476764116116394,0.8871355975919588,0.3379203269735322,0.146142858256933,0.5747950005554893,0.7193839627847779,0.5775872029417003,0.5510772007602462,-1.0,0.72811261745946,0.6612243467449322,0.7005649260936224,0.6003012494551134,0.2558522301419855,0.7527074233578619,0.8323833366669195,0.8043758360529105,0.2993562490523095,0.8158895961051774,0.7238588795424482,-1.0,0.8678724501964876,0.3483069261710853,0.6782124725350273,0.8976164007529793,0.2868826873296691,0.5253571963681885,0.1192653902622254,-1.0,0.2100624226462894,0.6221675865594996,-1.0,0.5620947125582575,-1.0,0.5580702759370408,0.690621378347101,0.3446569640658774,0.4199743573546588,0.5467791200609508,0.550064445062837,0.604210263739099,0.7259127313924666,0.6312711792971597,0.9928427656503626,0.4312652145389311,6548.831497587023,2.836769909432739,10.675952143226572,22.56558224086727,5.82613346480385,15.553235858914144,29.295554043648096,2.2527736419345135,8.129596124617832,16.98853871789409,4.509128280163247,11.768377961309648,21.987056347383653,-0.7916282018212204,-1.5245703273088618,-0.8910710494470204,-0.1013270571186248,-0.1848633693957411,-0.6694125887082525,10.4112372742515,7.899121745656393,-0.926128012506548
0.2430426178736864,0.584374951459181,0.4019957893436228,0.197445385059299,-1.0,-1.0,0.2021246221209867,0.4889640247220219,0.1491720127471912,0.1822785924889968,0.5172052149626246,0.2712788233800497,0.3817310519134896,0.1933128562412444,0.5014610887929242,0.7253887175208957,0.4674010133367556,0.2353364086785248,0.9606174641065068,-1.0,-1.0,0.5670431707936657,0.5490314367183213,0.4234674863522855,0.7029174360762913,0.6858169423813036,0.4646181783390772,0.3915091888824034,0.2884995662184891,0.1597556980678469,0.8921024438782374,-1.0,0.1600135044825085,0.6577928818962171,0.5013518811738683,0.5526622720938092,0.1349327588376661,0.344833854177338,0.3635808891414356,0.8212698324021338,0.1897366774311459,0.521331343271234,0.1233549975365787,-1.0,0.4430239729177274,0.4334335946570125,0.6981148106306003,0.2380663369332176,0.8529525855433485,0.6517241915465358,0.676416004751392,-1.0,0.6091197247591467,0.2610589477280487,-1.0,0.6227889252060196,-1.0,0.6004474209030689,0.2579172409239116,0.5518075305986828,0.6853624005155429,0.5157313994352617,0.8193885418393444,0.5771246462272369,0.95290771027503,0.833259897570862,0.7031282079481086,0.8884121956428891,6852.356993659194,2.814594148951903,10.589990387010667,22.432674379129978,5.775349492300109,15.438559291657956,29.158957921474332,2.2527736419345135,8.129596124617832,16.98853871789409,4.509128280163247,11.768377961309648,21.987056347383653,-0.7493416907256104,-1.4655576687063427,-0.7062346591937645,-0.1013270571186247,-0.0211891168785123,-0.5114578328715915,10.341704953549378,7.899121745656393,-0.8435889086744177
0.7900918664170415,0.379992956786599,0.5394107361191959,0.8172139713500258,-1.0,-1.0,0.2550290746631645,0.9610795139747964,0.4149409300757917,0.7506875518321904,0.3795645555041761,0.813054561153865,0.8231505888271242,0.1853798775878674,0.2780941895470283,0.9201434339913492,0.4771666919657179,0.9584499807881044,0.2484128475982294,-1.0,-1.0,0.553734169333842,0.9497345697735752,0.3208305213301554,0.4427072963364336,0.969677047794802,0.4436246418941718,0.2435786708750911,0.7420839932009569,0.3966161033305044,0.711949337572764,-1.0,0.4895042219466827,0.3322282366936056,0.9105824831661204,0.9050242921194092,0.3330810159300787,0.2634539322511616,0.4432640692607624,0.4346374309343477,0.2933383468465076,0.7516595322227725,0.700750869854331,-1.0,0.391119510607715,0.9701400984818088,0.3288429806028167,0.7782764697343166,0.1071701462115881,0.7780299452180863,0.5712459326546223,-1.0,0.1553307044698385,0.523291861120437,-1.0,0.9316244305670438,-1.0,0.1370501325463441,0.2485251844375026,0.2493279878319524,0.4412916608868038,0.5850344650136097,0.8002943465797061,0.9016062827956808,0.8345415387825347,0.5977561661982719,0.9606300124119715,0.1339979978897287,6676.307317840482,3.211016296793745,12.607542465932754,27.374042403839383,6.744000803041828,18.562094511242854,36.0094573144962,2.2527736419345135,8.129596124617832,16.98853871789409,4.509128280163247,11.768377961309648,21.987056347383653,-0.8113385747451324,-1.7733934740685224,-1.4849543076792169,-0.1013270571186248,-0.4394566597318124,-1.0450308944637985,12.463438295320532,7.899121745656393,-1.1749020830591737
0.6789119511743421,0.1611826702511773,0.8846317250867395,0.9234470141983036,-1.0,-1.0,0.640234580995792,0.8598825215788044,0.5107505522138375,0.8228791411363235,0.4381550934583315,0.1499389820263283,0.1115066616249871,0.639172284557145,0.3751888073521592,0.1491371423308788,0.271726077209547,0.6102063185014575,0.6198231666909209,-1.0,-1.0,0.1334253075023602,0.477390962126814,0.6235770996565999,0.4397880082123313,0.2747313685161242,0.8935329599951269,0.5362912375604061,0.9841206903322832,0.4951345900630243,0.1753910742317293,-1.0,0.9101341166861332,0.7180539197052292,0.9709291809274948,0.7442371299328614,0.6004699730259152,0.2652633147577299,0.8880058335773184,0.9964458245108588,0.7797609636975641,0.6521357757762757,0.1512589044376553,-1.0,0.4495856967055387,0.1627923678747805,0.5657380983728388,0.2550747713436004,0.2737961471137188,0.6057185089484404,0.8467316572308227,-1.0,0.509870354151912,0.5601054032662437,-1.0,0.849364312857552,-1.0,0.4914066939050232,0.5939825506362418,0.4537421900253158,0.9486407676685285,0.3942137550898899,0.6429562501841796,0.9810644522203632,0.1587859966501853,0.9378967801292976,0.2271944839819711,0.520757806007523,6582.8962841951015,2.5738613115554214,9.392381804094386,19.65979288578063,5.189551801515985,13.613112718655389,25.44740375936303,2.2527736419345135,8.129596124617832,16.98853871789409,4.509128280163247,11.768377961309648,21.987056347383653,-0.7303505654584378,-1.346387662282576,-0.5102224595809585,-0.1013270571186248,0.0280641104594747,-0.3996330538777068,9.126929113069924,7.899121745656393,-0.747192755413722
0.4194677820717524,0.2141321471419796,0.3077235947742432,0.5240160023019214,-1.0,-1.0,0.3270281722547554,0.3226050126183191,0.8688489201319912,0.9480738452012248,0.795054404214772,0.7500177508699384,0.4548180367593314,0.8310897345795276,0.90983005230653,0.6681494030894224,0.1001268791019079,0.3234946269926739,0.7375024341255055,-1.0,-1.0,0.9886489315418036,0.3266432126244158,0.8827524842391374,0.2361730669699332,0.7506573533157789,0.8117160670912215,0.6105663168411819,0.6682905981904111,0.4724825929184784,0.1765891758908749,-1.0,0.2618490015495221,0.4088645632173454,0.3373293770473463,0.583224466334816,0.1624614156809391,0.6937869531123336,0.4052268519598047,0.7382006194956442,0.6317013422181174,0.7325943698266206,0.3249911399415577,-1.0,0.4163889912702676,0.743876389755884,0.9588819980586828,0.7757451242771886,0.1035924063262214,0.3520659174332523,0.8178983350794417,-1.0,0.4442234420529947,0.1762760083124598,-1.0,0.4090558421489003,-1.0,0.1792215376943362,0.7027648897986011,0.2980176013857283,0.8931716515643042,0.9712030816118464,0.9196698125569188,0.945144576422852,0.7843019036034891,0.3771611697794238,0.4421086035438656,0.795550675746256,6989.509771139233,2.8678723583335075,10.764263398742688,22.59273391855084,5.892828474958873,15.642728588761068,29.229394020717375,2.2527736419345135,8.129596124617832,16.98853871789409,4.509128280163247,11.768377961309648,21.987056347383653,-0.7722834323631532,-1.5717245635057198,-0.9064761628018874,-0.1013270571186247,-0.1817029850305139,-0.686113173377275,10.453515749857404,7.899121745656393,-0.938593756764334
0.2149243354249126,0.4616970435294281,0.7410221127165301,0.5601397558612226,-1.0,-1.0,0.7315729730745885,0.597174371134742,0.2846835290210325,0.1016727329478961,0.1400588946322384,0.9910634509912036,0.298868010355942,0.3021179077421741,0.224581784066005,0.7413823208845781,0.912746893282054,0.8698350782421548,0.3707971646863719,-1.0,-1.0,0.1349018650868066,0.53506339348186,0.2820429831169541,0.6121063614618061,0.8040097738424152,0.7656756301372655,0.5964649243019565,0.4448898719511166,0.8835269197741665,0.4294056688175343,-1.0,0.8691828680636239,0.4068181200614014,0.7517526926308826,0.8718697273690307,0.3115439402138567,0.4622135815694734,0.2342914177835796,0.9718910028970444,0.2395847300146535,0.6797550500111169,0.1546048585504141,-1.0,0.8503716183126854,0.4531662582146093,0.2710052196268423,0.5325009988566521,0.8533358574309412,0.8911061641421544,0.2880227579000725,-1.0,0.6795012658585136,0.7912406011724965,-1.0,0.5065478291965501,-1.0,0.6342715086544451,0.2907689751269362,0.7408811607969054,0.2626985364598556,0.1666641967071469,0.107604777507211,0.2590086147910567,0.1701959667874195,0.1537359786816901,0.6962960187519807,0.3134676171057205,7477.558376886041,2.739014019528993,10.199983764109453,21.489298158787644,5.589609005926519,14.834160724045924,27.87172824807718,2.2527736419345135,8.129596124617832,16.98853871789409,4.509128280163247,11.768377961309648,21.987056347383653,-0.7637688311933509,-1.4198435870309511,-0.5974625556545363,-0.1013270571186248,0.0369423529094927,-0.4433561682500027,9.93527332681867,7.899121745656393,-0.8031872611512795
0.5363812912849907,0.3148334362490241,0.5147320634753474,0.8519120003200241,-1.0,-1.0,0.3065348670681427,0.1619481363790209,0.9980103283240872,0.8492531968799848,0.5935442680606631,0.4479897849389056,0.6620111963112943,0.656265226390603,0.6583738633588974,0.6947632256051777,0.4622921141072386,0.9410420360731144,0.6278387401568444,-1.0,-1.0,0.7479946155157031,0.7746446150587434,0.4375940193800397,0.5733112374423784,0.7830916894326103,0.2146628974440369,0.274627422464922,0.7025592482081335,0.7467468250218543,0.3087222618199322,-1.0,0.4988147328497597,0.491926327441032,0.7155913796162564,0.3557800653151267,0.822470917555039,0.2922000253645627,0.6444525459989404,0.2984126173164174,0.294977936666427,0.851835574173215,0.6927311933769167,-1.0,0.8618007149311752,0.2123280493630442,0.5674217150154274,0.9787425429327252,0.9975266289528244,0.5217063414994283,0.9190557874804264,-1.0,0.4972263141402522,0.3680870188160476,-1.0,0.8970319048365755,-1.0,0.2678088708190272,0.6864961066585477,0.6599035701346722,0.8186454123156222,0.6347676026280759,0.5521986793594964,0.5005005044363995,0.2300962112012868,0.473378643691003,0.808296195311296,0.4997922957410224,7500.069937823857,3.047324977353262,11.615620601388152,24.444738127501783,6.324096529638837,16.91169774198514,31.631745795745296,2.2527736419345135,8.129596124617832,16.98853871789409,4.509128280163247,11.768377961309648,21.987056347383653,-0.8267937396032832,-1.690506087517993,-1.1776291701355797,-0.1013270571186248,-0.3344484563781534,-0.8807958079369104,11.28509672022745,7.899121745656393,-1.066798998664169
0.2093141160677117,0.7699884225657087,0.814043577866515,0.5492959129929607,-1.0,-1.0,0.963774818304329,0.1585151576386459,0.2149023309360603,0.986370186754994,0.4136504795535919,0.480675865172453,0.2759893358424791,0.9407093963113944,0.7843317210288205,0.7437898262600401,0.4018522385320728,0.2673431347303907,0.5548213764511579,-1.0,-1.0,0.9470318655011742,0.3288717998226691,0.5392482289189127,0.1621652028257076,0.4375282957141539,0.9863628927390956,0.6177653312285365,0.4755761189844223,0.2334907257218873,0.4252443607728772,-1.0,0.4031592311534702,0.3151910009891233,0.7386191412230552,0.1923493995421201,0.6618592023507406,0.6212832604059418,0.5555931906466389,0.4558410345934081,0.3853303295945799,0.4445929815812579,0.2733044499092468,-1.0,0.229877418677395,0.950517565082337,0.8636637813421918,0.9200545692047956,0.6216235933120465,0.5506425364838631,0.5049756428401967,-1.0,0.6775595624267052,0.7750985376295743,-1.0,0.1581784650481683,-1.0,0.9728725599409126,0.2047862167436818,0.661391897988514,0.9599785217672052,0.8233714547279515,0.4382384727969263,0.6346598791863073,0.6353067757834908,0.1060576299102404,0.7177397691739916,0.4574055727948247,7679.841635025931,2.7195366185312646,10.109903015423146,21.29844771390049,5.543136353647096,14.701406200989425,27.62645033703625,2.2527736419345135,8.129596124617832,16.98853871789409,4.509128280163247,11.768377961309648,21.987056347383653,-0.7150803212744893,-1.3915901502164365,-0.5584308856390336,-0.1013270571186247,0.0652107949049519,-0.4118453496492894,9.848617001461594,7.899121745656393,-0.7697333332429489
0.1692479943119484,0.95338335503811,0.8448720479521017,0.8433221281968531,-1.0,-1.0,0.2788059426504726,0.7951357028826463,0.7398522520501777,0.3834266630166405,0.1603062719688007,0.351092727178339,0.9328368935211532,0.8998314335403571,0.5828394125906898,0.6962067251631031,0.838746795123303,0.8590299294444856,0.8409859712819702,-1.0,-1.0,0.9210121113150714,0.6177251506927492,0.2805471687242441,0.8973010664193933,0.7285879936573291,0.4331193791402056,0.527345243603602,0.9330031704137836,0.4886326443231688,0.1019621476930478,-1.0,0.7364413752065604,0.5346218904784915,0.4615283641615699,0.185697833515633,0.4561162531180106,0.5765569800045074,0.2521750470555256,0.282900116534439,0.8941597724876222,0.5291689152660575,0.8156762675325384,-1.0,0.9302598675520604,0.8343097837097379,0.7906194858617974,0.654732164368685,0.4311119145709595,0.7814985758191899,0.6981181580655872,-1.0,0.9135419299861752,0.6083242642488035,-1.0,0.9405030357389212,-1.0,0.6375121050465549,0.5709983112299387,0.2465651742352698,0.8628358133139673,0.7603136913488734,0.8983865807509643,0.8051185772399689,0.6791632627153704,0.6377888258345866,0.433212624755838,0.6572602716387441,6358.493604341795,3.298921219014916,12.973653995224511,28.036301301017193,6.948245803693703,19.070656179758352,36.806442094579424,2.2527736419345135,8.129596124617832,16.98853871789409,4.509128280163247,11.768377961309648,21.987056347383653,-0.8727641562471933,-1.916414283772861,-1.6685525391344278,-0.1013270571186248,-0.5433185119772728,-1.1980063071748688,12.785440799750551,7.899121745656393,-1.286838031903869
0.9509029271209511,0.9268840605786656,0.6785736220309402,0.8833802711460367,-1.0,-1.0,0.3007205740226524,0.630246330518273,0.5326743198015578,0.3647822147208182,0.2341164656167346,0.7160621382333963,0.7447887703893661,0.2696526276696578,0.9287149957036692,0.4710032382692759,0.8618437820973986,0.9328520899542057,0.5154486828652767,-1.0,-1.0,0.7159036978595184,0.6710633191789352,0.6988555904973133,0.5707543730922122,0.9272859463978356,0.1041818738656144,0.2066541666677568,0.9189723873632416,0.6994618246831725,0.8985373712091064,-1.0,0.2440867994101932,0.9839529337935844,0.8401506229739614,0.1231241950028466,0.2291562358953468,0.3119255560934181,0.1254908487115978,0.9228220059716172,0.4907854383275279,0.8258838000521672,0.8550713741743798,-1.0,0.8823226883976261,0.3459690388050768,0.5812632220097509,0.6674082785995937,0.332872889126225,0.9353414384544406,0.1365058594776702,-1.0,0.8861282150841189,0.8377861709602786,-1.0,0.1993852269047208,-1.0,0.7334017171659653,0.6772357493467225,0.4077108402597392,0.8162501309846962,0.6078416891551573,0.4999367990052195,0.6949903071391937,0.5217930845699875,0.2728781052300157,0.3255038071785014,0.1823601919609604,7087.7134351183095,3.1355065846770533,12.173526142214117,26.126625035968218,6.553707306839567,17.851649766437298,34.14549935867202,2.2527736419345135,8.129596124617832,16.98853871789409,4.509128280163247,11.768377961309648,21.987056347383653,-0.8506427429542849,-1.805969449504942,-1.497027749795124,-0.1013270571186247,-0.4841348560851571,-1.0813783006718354,11.956627698097504,7.899121745656393,-1.1991194635672926
0.3516328164977543,0.1859165766466372,0.9965503954362034,0.4022035694557142,-1.0,-1.0,0.4908166591246614,0.6606450195913648,0.8665548818800748,0.5871098668823377,0.9781593422032582,0.5804363747916094,0.2938024741271541,0.4055231368815528,0.1201694627675226,0.6447921068439969,0.9534290476952394,0.6383893024963269,0.345521742253191,-1.0,-1.0,0.4729050958861343,0.5752824518983105,0.5873465077872022,0.2933475693315755,0.3387430045894271,0.1323640308208011,0.3938523967781556,0.7550582303119229,0.6277637898100067,0.8792834121400986,-1.0,0.3069827151128615,0.9504739421324542,0.3124652212868202,0.1779168655869414,0.7767924609522661,0.9516961914110916,0.2787185674928502,0.2072285982915757,0.7769681254062034,0.7232125213654731,0.6942728525827708,-1.0,0.8422529020940023,0.6943194842951989,0.1639969192380701,0.5845173101905912,0.4091851797075182,0.4502315202013858,0.4326393612430035,-1.0,0.9528114092951776,0.2708147729063134,-1.0,0.2571643208335878,-1.0,0.5490255361565953,0.5529110399527234,0.948014816429662,0.4563262803353024,0.7356308228925424,0.1424245398059609,0.7560693430689263,0.3927377119528233,0.4297209132076323,0.6998940171513758,0.8330118386409471,7033.06267891079,2.7282129782283997,10.100384506005666,21.14434336513721,5.556992177733038,14.65244154657492,27.34602579214544,2.2527736419345135,8.129596124617832,16.98853871789409,4.509128280163247,11.768377961309648,21.987056347383653,-0.7847718956055386,-1.496410770509603,-0.6947037960577128,-0.1013270571186248,-0.0443825386485087,-0.5295409689958789,9.80392089612978,7.899121745656393,-0.8593828827745533
